time,feedback_position_x,feedback_position_y,feedback_position_z,setpoint_speed_z,setpoint_speed_y,setpoint_speed_z
5.628896188,445.0221862792969,285.8072509765625,492.5094299316406,0,-200,0
5.632883391,445.0061340332031,285.0039367675781,492.50714111328125,0,-200,0
5.637183271,444.99176025390625,284.1988525390625,492.50140380859375,0,-200,0
5.640977509,444.9792175292969,283.3956604003906,492.49658203125,0,-200,0
5.644991805,444.9620056152344,282.5943908691406,492.49139404296875,0,-200,0
5.6491749559999995,444.94677734375,281.7915344238281,492.4954528808594,0,-200,0
5.653273372,444.9299621582031,280.990234375,492.49456787109375,0,-200,0
5.657139723,444.9150085449219,280.1866149902344,492.4891662597656,0,-200,0
5.661292852,444.8994445800781,279.3869934082031,492.4861755371094,0,-200,0
5.6652145449999995,444.8858337402344,278.5863037109375,492.4842834472656,0,-200,0
5.669161621,444.8688049316406,277.7847595214844,492.4818115234375,0,-200,0
5.673361053,444.852783203125,276.9810485839844,492.4810791015625,0,-200,0
5.677568347,444.8349914550781,276.17938232421875,492.48095703125,0,-200,0
5.681277582,444.81842041015625,275.3785400390625,492.48016357421875,0,-200,0
5.685508297,444.8021545410156,274.5763244628906,492.4748229980469,0,-200,0
5.689358459,444.78125,273.7725524902344,492.463623046875,0,-200,0
5.693374987,444.7621765136719,272.9723815917969,492.4577331542969,0,-200,0
5.697613415,444.74517822265625,272.17138671875,492.4529113769531,0,-200,0
5.701583734,444.7323303222656,271.3688659667969,492.44610595703125,0,-200,0
5.705552646,444.71307373046875,270.56658935546875,492.4415283203125,0,-200,0
5.709666654,444.6950378417969,269.7665100097656,492.44110107421875,0,-200,0
5.713554131,444.6773376464844,268.965576171875,492.4366455078125,0,-200,0
5.717614242,444.6658020019531,268.1614990234375,492.4348449707031,0,-200,0
5.721734833,444.64971923828125,267.3594970703125,492.4322814941406,0,-200,0
5.7256989659999995,444.634765625,266.5600280761719,492.4308166503906,0,-200,0
5.7296420999999995,444.6172180175781,265.7591552734375,492.4291076660156,0,-200,0
5.733860463,444.6044006347656,264.9586181640625,492.4312438964844,0,-200,0
5.737796488,444.5858459472656,264.1554260253906,492.42724609375,0,-200,0
5.741719697,444.5683898925781,263.3544616699219,492.41900634765625,0,-200,0
5.74594147,444.5519104003906,262.5527038574219,492.4146728515625,0,-200,0
5.750009852,444.5374755859375,261.7511901855469,492.41412353515625,0,-200,0
5.7538309420000004,444.51898193359375,260.94866943359375,492.4120178222656,0,-200,0
5.75810333,444.5039367675781,260.1462097167969,492.4111328125,0,-200,0
5.761936056,444.4903869628906,259.345703125,492.4111328125,0,-200,0
5.765929863,444.4732971191406,258.5403747558594,492.40264892578125,0,-200,0
5.770158525,444.4620361328125,257.74285888671875,492.4045104980469,0,-200,0
5.774070514,444.4455261230469,256.9429931640625,492.40557861328125,0,-200,0
